h,size,length,basicity_avg,hydrophobicity_avg,helicity_avg,mutation stability_avg,basicity_var,hydrophobicity_var,helicity_var,mutation stability_var,pgen_avg,pgen_var
0.12104906425515281,6,12,210.9690476190476,-1.5104761904761903,1.0102380952380952,19.78571428571429,1.495585034013609,0.038052176870748244,0.00014013605442176743,1.0714285714285707,8.826892974697213e-09,2.015464823513279e-17
0.08333333333333333,2,12,212.12857142857138,-1.454642857142857,1.0146428571428574,20.535714285714285,0.08000000000000795,0.00018596938775509688,1.2500000000000023e-05,0.0025510204081632473,5.7282839831789454e-08,2.1879180214122135e-15
0.07692307692307693,2,13,210.72666666666663,-1.5793333333333335,0.9936666666666666,17.766666666666666,0.03920000000000828,0.0037555555555555367,5.5555555555558125e-06,0.05555555555555457,7.656768851761678e-09,1.6773106983437354e-17
0.08889531247919742,4,13,209.69666666666663,-1.9076666666666666,1.028,20.25,0.2818518518518598,0.03997762962962964,6.370370370370431e-05,0.3833333333333327,3.7460572648461766e-08,4.887843223238892e-16
0.08333333333333333,2,12,212.92142857142852,-1.8114285714285712,0.9985714285714287,17.464285714285715,0.15520408163265692,0.021751020408163277,0.0002000000000000037,0.022959183673469604,3.886826470633093e-08,5.573326613978431e-16
0.09656336071428251,3,12,213.26428571428565,-2.0238095238095237,0.9630952380952382,16.28571428571429,0.41515306122447837,0.006698639455782305,1.6496598639455328e-05,0.035714285714285206,1.4857573976099322e-07,3.009598082572114e-14
0.10995995420583597,5,12,214.49142857142851,-1.8635714285714287,0.9841428571428572,18.2,2.044193877551058,0.056454591836734805,0.00015443877551020205,0.4091836734693889,3.8761257255123663e-07,2.3167171838540525e-13
0.09488724032110117,5,12,212.18999999999997,-1.3224285714285715,0.994142857142857,19.442857142857143,0.06771938775510526,0.11729428571428574,0.0009437244897959225,0.6183673469387756,9.56459252413195e-08,3.0684717160072172e-15
0.12573580478375398,10,12,213.3485714285714,-1.754857142857143,1.0025,18.935714285714287,4.2407346938775605,0.03247174603174601,0.0002062641723356031,1.0435941043083905,1.6675831610089536e-07,7.455502982308447e-14
0.08333333333333333,2,12,211.30714285714282,-1.1728571428571426,0.9900000000000001,21.07142857142857,0.13969387755101095,0.008825510204081607,0.00010204081632652988,3.683673469387753,7.60048587968738e-08,6.358751919266406e-15
0.12658069962017804,16,13,210.91999999999996,-1.5938333333333332,1.02,19.654166666666665,0.9517333333333305,0.1263896592592592,0.0003100444444444454,1.1924259259259273,9.455050756884951e-08,2.466670698718574e-14
0.1261908398515092,19,13,211.38912280701751,-1.3146315789473684,1.0095789473684211,19.105263157894736,1.3036948667966153,0.09046189993502277,0.0004561585445094202,0.7408966861598445,1.0943945335644318e-07,2.5647786658861555e-14
0.10927317703826107,4,12,212.46964285714282,-1.9157142857142857,0.9969642857142857,18.69642857142857,0.20426445578231686,0.07522244897959196,0.0001399234693877557,1.2733843537414977,9.683944845390131e-09,4.422342425829238e-17
0.11503449452707566,6,12,210.45595238095234,-1.0663095238095237,1.0292857142857146,19.630952380952383,0.18211054421768283,0.022713554421768683,0.00030204081632652445,0.44982993197279,4.5237395373043706e-08,7.190397838392557e-16
0.10086754803531792,4,13,213.02999999999994,-1.9723333333333335,0.9793333333333334,17.1,0.253585185185175,0.040401925925926015,9.68888888888886e-05,0.05481481481481421,1.2059029023741512e-07,2.1626092438788747e-14
0.10001036334408428,6,13,210.55888888888887,-0.6572222222222223,1.0518888888888889,21.522222222222222,1.5353140740740765,0.013159185185185185,8.80740740740744e-05,0.5820740740740737,5.046141529497893e-08,1.4572256170282985e-15
0.08889531247919742,4,13,210.53166666666664,-1.9738333333333333,1.0016666666666667,18.683333333333334,0.15615925925927007,0.020896407407407423,0.0001512592592592606,1.3699999999999986,1.1325458365207269e-08,4.615153667915943e-17
0.07692307692307693,2,13,210.63666666666666,-1.5559999999999996,1.004,17.4,0.07735555555556577,0.0014942222222222269,0.00015022222222222666,0.5688888888888906,3.774063823429541e-08,3.474333436875458e-16
0.07692307692307693,2,13,210.2633333333333,-2.004666666666667,1.0003333333333333,16.96666666666667,0.05335555555555135,0.0004702222222222208,5.0000000000000646e-05,0.6422222222222277,6.158074761592037e-08,5.109075432089927e-16
0.11599662975630337,9,13,211.30888888888887,-1.8745925925925926,1.0002962962962962,18.9037037037037,1.0015444444444468,0.09911971604938277,0.0004802345679012355,0.8334567901234557,7.825137079785849e-08,8.987843322058957e-15
0.07692307692307693,2,13,208.9733333333333,-2.005,1.0250000000000004,20.53333333333333,0.10275555555556835,0.009521999999999895,0.0004108888888888907,0.22222222222222182,2.8191133131411384e-09,1.2771409723399695e-18
0.07692307692307693,2,13,212.84666666666664,-1.6803333333333332,0.984,17.733333333333334,0.17999999999998806,0.01105088888888883,8.000000000000015e-06,0.5688888888888906,5.302642374776466e-08,3.6012559902077177e-16
0.07692307692307693,2,13,211.84999999999997,-2.324666666666667,0.9420000000000001,15.8,0.5066888888888827,0.010176888888888928,1.4222222222222642e-05,0.03555555555555554,1.4397065312760954e-08,1.9110334565902074e-16
0.11503455684646141,11,12,210.3733766233766,-1.6437012987012987,1.0020779220779223,20.006493506493506,0.3399601113172485,0.08511069573283861,0.0007293320964749546,2.2239332096474924,9.571138486152558e-08,6.504609162300464e-15
0.1463820593380006,19,12,212.48684210526312,-1.4456766917293233,1.0012406015037594,18.736842105263158,1.3570933285594953,0.19969435791860596,0.0003159207542666186,2.0470819906910145,1.8804343257237904e-07,5.211633280372682e-14
0.07692307692307693,3,13,212.7022222222222,-1.3293333333333335,1.0135555555555555,20.266666666666666,0.9607703703703778,0.00711244444444444,1.614814814814861e-05,0.21777777777777746,7.916430463282395e-08,3.209940310088424e-15
0.08889531247919742,4,13,210.45499999999996,-1.5314999999999999,1.0271666666666668,19.03333333333333,0.11814444444444239,0.11995092592592592,3.892592592592512e-05,0.5348148148148163,6.750471392491791e-09,4.804975116570894e-17
0.08913540989010693,3,13,210.10888888888886,-1.5411111111111113,1.041777777777778,21.044444444444444,1.5187703703703899,0.0024930370370370263,4.681481481481504e-05,0.1125925925925918,2.8471088372857374e-08,4.397757878718646e-16
0.10391678317898193,5,13,211.0453333333333,-1.8052,0.9960000000000001,17.266666666666666,0.7336755555555587,0.05446253333333336,0.0002437777777777768,0.19333333333333316,5.261697406729525e-08,1.156031757345601e-15
0.12331588049347919,12,12,210.80297619047613,-1.6969642857142855,1.0093452380952381,19.988095238095237,1.539401283240567,0.11423887987012994,0.0005242540197897324,0.561997526283241,1.1913561922650108e-07,1.8388392216724766e-14
0.08913540989010693,3,13,211.3755555555555,-1.494222222222222,0.9848888888888889,17.400000000000002,0.1565037037036901,0.12607303703703704,0.0007912592592592509,0.2711111111111097,6.802570989589926e-09,1.4503850280582628e-17
0.1014097655573916,4,12,212.12857142857138,-2.214464285714286,0.9223214285714286,16.839285714285715,0.7870748299319743,0.003977678571428535,0.0002395833333333334,0.637329931972788,1.939184853056037e-08,2.1081013720981512e-16
0.11503449452707566,6,12,210.59523809523807,-2.2,0.9877380952380953,20.05952380952381,0.9056462585034181,0.01029061224489798,0.00033620748299319854,0.2784013605442181,3.5591947840843815e-08,4.816544411684619e-16
0.12935064968963148,15,13,210.6884444444444,-2.0558666666666667,0.9766222222222223,18.533333333333335,0.47825693121693647,0.11063448888888897,0.0008300613756613737,2.5142857142857182,8.729886744756207e-08,7.549223575790292e-15
0.08333333333333333,2,12,210.59285714285713,-1.06,1.0264285714285715,20.107142857142858,0.15520408163266483,0.02175102040816329,0.00020000000000000036,0.022959183673469604,4.6928271761472375e-08,1.224701002333507e-18
0.10102260812279594,5,12,210.9028571428571,-1.3032857142857144,0.9998571428571431,21.02857142857143,0.7358316326530682,0.08962668367346933,0.00034474489795918294,0.7642857142857152,1.8251540695594222e-08,3.3142156355712497e-16
0.1014097655573916,4,12,213.71428571428567,-2.1010714285714283,0.9401785714285715,18.5,1.3642517006802632,0.061085204081632705,0.0002392431972789127,1.1258503401360533,1.087430537473217e-07,1.47017757518262e-14
0.07692307692307693,2,13,213.31999999999996,-1.9,0.9590000000000001,17.96666666666667,0.03920000000000828,0.0037555555555555367,5.555555555555072e-06,0.055555555555555754,1.3590220110362369e-11,1.7425988042506098e-22
0.07692307692307693,2,13,209.73666666666662,-2.0776666666666666,1.0196666666666667,19.266666666666666,0.030422222222226476,0.026757555555555593,1.7999999999999367e-05,0.4355555555555574,9.945694059446964e-08,6.650295152054758e-15
0.08333333333333333,2,12,213.09642857142853,-1.4185714285714286,1.0035714285714286,17.392857142857142,0.038801020408162246,0.0004499999999999908,0.00014693877551020667,0.0025510204081631203,1.3746096719773202e-08,9.871727582321317e-18
0.08333333333333333,2,12,212.63571428571424,-1.4285714285714284,1.0114285714285716,19.5,2.057551020408127,0.00020000000000000036,9.183673469386548e-06,0.09183673469387842,1.4280124568239209e-08,7.48994181327484e-17
0.08333333333333333,2,12,209.89642857142854,-1.0542857142857145,1.0310714285714284,19.0,0.013494897959190144,0.020866326530612257,2.295918367347113e-06,0.04081632653061196,2.780190448914353e-08,2.649831239104144e-17
0.10943436817756223,6,13,210.97333333333327,-1.3078888888888887,1.022,19.155555555555555,1.1693511111110966,0.05943278518518513,0.00010755555555555688,0.42962962962963,1.5900115902292614e-07,7.819799162054845e-15
0.07692307692307693,2,13,211.1633333333333,-1.1203333333333334,1.021666666666667,17.633333333333333,0.00019999999999992043,0.07449800000000001,6.42222222222194e-05,1.3888888888888848,4.312896699813842e-08,9.89525796755292e-16
0.08889531247919742,4,13,212.1083333333333,-1.3211666666666664,1.0290000000000001,18.683333333333334,0.026262962962961187,0.005319814814814822,3.037037037037076e-05,0.5700000000000008,4.7008649498575125e-09,1.870187060066715e-17
0.08333333333333333,2,12,210.69285714285712,-1.62,0.9992857142857146,19.214285714285715,0.0036734693877590345,0.029837755102040717,0.0002000000000000037,0.16326530612244883,7.530087394781948e-09,2.751521828273002e-18
0.11257651511056375,5,12,211.38142857142853,-1.464285714285714,1.0011428571428573,18.071428571428573,0.11552551020408026,0.09548392857142844,6.545918367346951e-05,0.5994897959183676,2.3695133819384506e-08,5.295680218813298e-16
0.07692307692307693,2,13,212.90999999999997,-1.6393333333333335,0.9906666666666666,19.933333333333334,2.614422222222276,0.0006480000000000011,8.888888888888781e-05,0.22222222222222066,1.80343753903038e-08,4.886048958114818e-16
0.08333333333333333,2,12,211.43214285714282,-0.6610714285714285,1.027857142857143,20.035714285714285,0.0020663265306142286,0.07688801020408162,0.00010204081632653464,0.002551020408163501,2.462820884855079e-10,4.9452547911749865e-20
0.07692307692307693,2,13,213.5833333333333,-1.7823333333333335,0.9866666666666668,19.8,0.9706888888888656,0.1300500000000001,3.200000000000139e-05,3.2088888888888842,1.6736793631558558e-08,2.871941768900836e-16
0.09360901436066917,4,13,209.99666666666664,-0.9820000000000002,1.036,20.516666666666666,0.13696296296296204,0.053215111111111234,0.00025718518518518836,0.4722222222222196,2.1334067345800326e-08,2.1634325104690753e-16
0.07692307692307693,2,13,211.39666666666665,-0.27299999999999996,1.0499999999999998,23.066666666666666,1.7797555555555356,0.07449799999999997,0.00022755555555555992,0.0,8.764685240146142e-09,3.752396626810592e-18
0.08333333333333333,2,12,212.51428571428568,-1.4842857142857142,1.0160714285714287,18.035714285714285,0.21591836734693023,0.007029591836734665,0.00038801020408163424,0.0025510204081632473,5.674008128640111e-09,4.996553347846745e-18
0.08333333333333333,2,12,211.42499999999995,-2.0942857142857143,0.9360714285714287,17.178571428571427,0.2602295918367476,0.0005877551020408305,0.00011249999999999604,1.125,4.1033017027518125e-08,3.051883314261092e-15
0.09656336071428251,3,12,209.47619047619045,-1.2914285714285711,1.0464285714285715,21.928571428571427,0.23022108843536362,0.11079999999999991,4.030612244898024e-05,5.25,7.101241941167524e-08,7.280557268098868e-15
0.07692307692307693,2,13,212.26999999999998,-1.5356666666666663,1.02,18.266666666666666,0.0018000000000009892,0.07973355555555568,0.00015022222222222184,0.035555555555555306,8.183134260872007e-09,6.893000991123035e-17
0.08333333333333333,2,12,209.54642857142855,-1.5203571428571427,1.0214285714285714,20.75,0.3492091836734721,0.006612500000000012,0.0008581632653061201,0.125,1.456405015929263e-07,5.114982000245638e-15
0.10102260812279594,5,12,214.83999999999997,-2.033857142857143,0.961857142857143,18.1,0.9367244897959205,0.05019734693877552,0.00024352040816326686,0.33316326530612256,1.37708310721274e-07,1.230341292615278e-14
0.08333333333333333,2,12,210.3642857142857,-1.5900000000000003,0.9735714285714285,22.785714285714285,0.3796938775510533,0.24300408163265355,0.0004081632653061243,0.25510204081632726,5.705414744233194e-09,1.4770799410579484e-17
0.08333333333333333,2,12,211.54285714285714,-1.5867857142857145,1.0292857142857144,22.214285714285715,0.5143877551020462,0.01179209183673468,3.673469387755e-05,0.5,5.819189497887856e-09,1.9960022599621065e-18
0.0963032551857972,4,12,210.98571428571424,-1.6494642857142858,0.9828571428571429,20.482142857142858,0.07323129251700924,0.1315810799319729,0.00025340136054421763,2.58290816326531,5.820099973296208e-08,1.823568493887896e-15
0.08333333333333333,2,12,213.15714285714284,-1.0592857142857142,1.0060714285714287,19.214285714285715,0.05877551020407147,0.23903673469387748,0.0012859693877551104,0.5,5.5249958660921665e-08,3.8198336687656366e-19
0.07692307692307693,2,13,211.40666666666664,-0.9890000000000002,0.9933333333333332,18.666666666666664,0.02879999999999877,0.19344200000000006,0.001151999999999994,0.2222222222222242,1.137894401136961e-09,4.294902365451427e-19
0.07692307692307693,2,13,212.45,-1.4963333333333333,0.989,19.700000000000003,0.00019999999999992043,0.07449799999999991,6.422222222222318e-05,1.388888888888888,2.0636431011295153e-08,5.855149960620057e-16
0.08333333333333333,2,12,210.44642857142856,-0.3828571428571428,1.047857142857143,19.392857142857142,0.16737244897958808,0.15203673469387752,4.999999999999898e-05,0.7372448979591849,2.038055677075369e-08,4.156851814425588e-16
0.07692307692307693,2,13,212.73999999999995,-1.7443333333333333,0.9763333333333335,18.266666666666666,0.003199999999998727,0.0002722222222222244,2.222222222222843e-07,1.2800000000000022,5.213131402052412e-08,1.0032695935034937e-15
0.07692307692307693,2,13,212.6866666666666,-2.336666666666667,0.9516666666666668,18.933333333333334,8.888888888891668e-05,0.010368000000000115,0.0003380000000000006,0.22222222222222066,1.1346780503231588e-07,1.3194287145347866e-14
0.09656336071428251,3,12,212.8333333333333,-1.3916666666666664,1.0050000000000001,20.928571428571427,0.1866496598639452,0.02462159863945576,9.234693877551071e-05,0.5561224489795917,3.5290125970637935e-08,8.116621690936808e-17
0.08913540989010693,3,13,210.81555555555553,-1.468,1.018,19.08888888888889,0.017348148148150052,0.0028853333333333274,2.177777777777831e-05,0.005925925925925884,2.887186813900305e-08,4.929830947187804e-16
0.08333333333333333,2,12,210.39642857142854,-0.820357142857143,1.0267857142857142,20.392857142857142,0.04288265306122496,0.007992091836734704,2.0663265306124016e-05,0.0025510204081631203,3.117096908832931e-08,8.858901110276372e-18
0.08913540989010693,3,13,211.7733333333333,-1.7808888888888887,0.9891111111111113,16.711111111111112,1.5832444444444265,0.07755125925925935,0.0003717037037037073,1.1125925925925917,2.488553008775672e-09,2.8727637797701783e-18
0.07692307692307693,2,13,210.5733333333333,-1.4689999999999999,1.006,16.9,0.003199999999998727,0.02013355555555551,0.00012799999999999755,0.019999999999999504,1.4706751106054941e-08,2.4467966489318698e-17
0.08333333333333333,2,12,211.02142857142854,-1.6367857142857143,0.9871428571428572,18.142857142857146,0.20663265306123102,0.01268596938775508,9.183673469388452e-06,0.6530612244897974,1.7740100159206466e-09,5.765288848273394e-18
0.07692307692307693,2,13,211.67666666666662,-1.4149999999999998,1.0013333333333334,19.06666666666667,1.2693555555555336,0.05056199999999988,5.688888888888998e-05,0.43555555555555414,1.0781224171938061e-08,2.026608786958423e-16
0.08333333333333333,2,12,213.43571428571425,-1.9649999999999999,0.9421428571428572,19.678571428571427,0.026122448979588403,0.053979591836734786,4.081632653061164e-06,1.125,1.95368472801946e-09,1.7498868357529007e-18
0.10927317703826107,4,12,210.6214285714285,-1.4053571428571427,1.026607142857143,18.339285714285715,1.539013605442184,0.0015052721088435472,7.665816326530459e-05,0.46045918367346855,3.328365287349022e-08,1.3300324716934017e-15
0.07692307692307693,3,13,212.37999999999997,-1.3295555555555554,1.0240000000000002,20.866666666666664,0.18457777777779508,0.14467792592592596,0.00022577777777777928,0.12444444444444498,4.661100457107329e-08,1.3349701052246432e-15
0.08333333333333333,2,12,211.5928571428571,-2.1464285714285714,0.9475,17.92857142857143,0.00010204081632680903,0.011902040816326507,0.00038801020408163575,0.255102040816326,4.440066848663741e-08,1.1680836062902641e-16
0.08333333333333333,2,12,213.64642857142854,-1.8624999999999998,1.000714285714286,19.0,2.043086734693822,0.08552066326530622,0.00026122448979591574,0.0,1.2422323181557447e-07,1.0688293289070806e-14
0.08333333333333333,2,12,213.39642857142854,-1.5803571428571428,0.9775,17.67857142857143,0.04288265306122496,0.007992091836734667,2.0663265306122586e-05,0.0025510204081632473,7.681082991477794e-09,1.3800830466299355e-17
0.09360901436066917,4,13,210.07666666666663,-1.4835,1.032,20.383333333333333,0.18567407407408085,0.004893148148148157,9.86666666666678e-05,1.020370370370372,1.9487905098540544e-07,1.992987349416383e-14
0.07692307692307693,2,13,211.4733333333333,-1.0073333333333332,1.0056666666666667,18.9,0.14222222222221365,0.05734755555555554,0.0009975555555555614,0.10888888888888894,2.661000675816794e-09,1.5516259995000822e-18
0.09656336071428251,3,12,212.98095238095235,-2.3059523809523808,0.9342857142857145,18.666666666666668,0.3355272108843608,0.04809812925170059,0.0005301020408163294,0.32823129251700656,1.783286608740253e-09,1.6636513183101825e-18
0.10927317703826107,4,12,213.7035714285714,-1.279642857142857,1.0089285714285714,19.535714285714285,1.4700170068027232,0.05164370748299319,0.00024982993197279014,0.1445578231292515,1.3060839228263832e-08,2.14502016522389e-16
0.07692307692307693,2,13,210.4633333333333,-1.4196666666666666,1.0230000000000001,21.200000000000003,0.03042222222222297,0.026757555555555545,1.80000000000007e-05,0.43555555555555414,2.3354535613540673e-08,5.251017924395915e-16
0.07692307692307693,2,13,213.00666666666663,-1.3806666666666667,1.0226666666666664,19.766666666666666,1.5254222222222276,0.11456088888888895,0.00025688888888888517,0.10888888888888894,1.1862867536280116e-07,1.4751623840538503e-14
0.07692307692307693,2,13,212.3766666666666,-1.8236666666666665,1.0086666666666666,17.9,0.10580000000001019,0.020944222222222246,8.888888888888411e-07,0.10888888888888729,5.571183271907067e-09,4.518185255196882e-17
0.08333333333333333,2,12,210.13928571428568,-0.6321428571428572,1.0567857142857142,21.178571428571427,0.4377806122448824,0.16408265306122463,0.00038801020408162497,0.125,4.412272527891166e-08,1.1408733463230908e-15
0.07692307692307693,2,13,212.15999999999997,-1.2166666666666668,0.9963333333333333,18.766666666666666,0.0022222222222219694,0.00028799999999999784,2.688888888888948e-05,0.002222222222222088,2.3473401871294e-08,2.3726785309248276e-16
0.08333333333333333,2,12,209.32857142857142,-1.4103571428571429,1.0271428571428571,20.714285714285715,0.20663265306124015,0.012685969387755115,9.183673469387024e-06,0.6530612244897974,3.820987432583758e-09,2.3551494503239566e-18
0.08333333333333333,2,12,211.575,-1.5739285714285716,0.975357142857143,19.32142857142857,0.18431122448978976,0.15243086734693892,1.2499999999999745e-05,5.16581632653061,6.785868378680992e-09,8.432094769828798e-17
0.08333333333333333,2,12,210.8535714285714,-0.4853571428571428,1.0410714285714286,23.107142857142858,0.3373724489795902,0.0007716836734693877,9.209183673469684e-05,0.7372448979591849,2.99454391189311e-10,6.436049790431253e-20
0.08333333333333333,2,12,211.79999999999995,-1.489285714285714,0.9867857142857144,17.714285714285715,0.09806122448978657,0.03125,2.295918367347113e-06,0.3673469387755091,1.976805458334896e-08,5.2418707125669145e-17
0.08333333333333333,2,12,210.6892857142857,-1.6382142857142852,1.002857142857143,23.25,0.22063775510203865,0.00021454081632653232,0.0004081632653061275,0.06377551020408055,5.19083986533607e-09,2.860187454555444e-17
0.08333333333333333,2,12,211.02499999999998,-1.2439285714285715,1.0085714285714285,19.928571428571427,2.043086734693822,0.08552066326530613,0.0002612244897959221,0.0,1.7613029017355496e-08,1.7533369558286818e-16
0.10086754803531792,4,13,215.44666666666663,-1.8485,0.9665,17.6,0.8871111111111464,0.044454925925926016,9.592592592592334e-06,0.15703703703703803,1.4456225765677642e-08,8.211486240286374e-17
0.08333333333333333,2,12,214.34642857142853,-1.4685714285714284,0.9975,19.25,0.0020663265306133153,0.007723469387755066,2.5510204081633265e-07,0.7372448979591849,9.978423439001165e-08,5.2625208205687624e-15
0.07692307692307693,2,13,210.64333333333332,-1.071,1.0283333333333335,19.633333333333333,0.10579999999999712,0.1447219999999999,3.755555555555498e-05,0.10888888888888977,3.500693965555017e-08,1.2888520326011017e-15
0.08333333333333333,2,12,212.38571428571424,-1.0585714285714287,1.0203571428571427,19.964285714285715,0.16326530612246407,0.06583265306122454,0.0011451530612244906,0.125,4.660471505265423e-09,1.6529700591083881e-18
0.08333333333333333,2,12,210.42499999999995,-1.6428571428571428,1.0096428571428573,17.214285714285715,0.07165816326530797,0.003922448979591862,5.739795918367306e-05,0.010204081632653243,3.1018131673450544e-08,2.5835072609167277e-16
0.07692307692307693,2,13,210.97999999999996,-1.9540000000000002,0.974,17.633333333333333,0.022755555555550543,0.04702222222222211,3.5555555555553645e-06,0.979999999999998,5.74741553208158e-08,1.322991647331393e-16
0.08333333333333333,2,12,213.71428571428567,-1.2039285714285712,0.9864285714285714,19.535714285714285,0.0036734693877541625,0.02311249999999997,0.00014693877551020095,0.022959183673469604,3.622627614193268e-09,2.036019277976205e-17
0.08333333333333333,2,12,212.23571428571424,-1.4678571428571425,1.0114285714285716,18.142857142857142,0.022959183673471127,0.04288265306122448,8.265306122448892e-05,0.09183673469387842,1.1643642736123105e-08,1.086814564529447e-16
0.07692307692307693,2,13,214.6866666666666,-2.0243333333333338,0.9989999999999999,18.733333333333334,2.080800000000013,0.01907755555555554,0.00018688888888888743,0.035555555555555306,7.029165327402584e-09,5.8082564888001186e-18
0.07692307692307693,2,13,212.08666666666664,-1.6606666666666667,1.0193333333333334,18.9,0.022755555555553576,0.04702222222222211,3.5555555555556605e-06,0.9800000000000054,1.8951878126498933e-07,2.652747352298802e-14
0.07692307692307693,2,13,211.80999999999997,-1.134666666666667,1.0156666666666667,20.166666666666664,0.013888888888892047,0.006271999999999999,3.755555555555498e-05,0.002222222222222325,5.483471275151425e-09,1.458935788043974e-20
0.07692307692307693,2,13,210.28666666666663,-1.2959999999999998,1.0266666666666668,22.53333333333333,0.04302222222222733,0.002312000000000004,5.688888888888938e-05,0.4355555555555574,6.957133628450721e-09,8.398426050138781e-17
0.08333333333333333,2,12,211.8035714285714,-2.2046428571428573,0.9964285714285716,20.678571428571427,0.3492091836734602,0.006612500000000025,0.0008581632653061293,0.125,4.821254014155769e-08,2.071905917213131e-15
0.08333333333333333,2,12,213.10714285714283,-1.9235714285714287,0.9671428571428571,18.285714285714285,0.022959183673471127,0.042882653061224574,8.265306122449034e-05,0.09183673469387765,5.776212946859597e-09,5.085116366919507e-18
0.07692307692307693,2,13,211.46999999999997,-1.5893333333333335,0.982,19.566666666666666,0.006422222222218593,0.2134222222222222,0.0005555555555555572,2.7222222222222276,7.737289475965152e-08,4.2270117789846206e-15
0.07692307692307693,2,13,210.25999999999996,-2.002666666666667,1.0090000000000001,18.733333333333334,0.004355555555558244,0.003527999999999969,2.688888888888948e-05,0.008888888888888826,6.857180926446746e-08,8.41959139903059e-16
0.07692307692307693,2,13,211.73,-1.2160000000000002,1.0303333333333333,21.03333333333333,0.02722222222222576,0.016927999999999967,6.422222222222318e-05,0.019999999999999504,3.565196870869048e-08,5.32783950174976e-16
0.08333333333333333,2,12,213.45714285714283,-1.6775000000000002,0.9964285714285714,18.071428571428573,0.026122448979585156,0.18648596938775547,0.0002948979591836738,2.0,8.077539368819458e-09,2.550763140387825e-17
0.07692307692307693,2,13,212.18666666666667,-1.5659999999999998,0.9483333333333335,18.233333333333334,0.18808888888886924,0.006123555555555534,0.0003380000000000006,0.002222222222222325,3.2732848302839673e-10,1.3294651524420484e-20
0.08333333333333333,2,12,211.1535714285714,-0.8725,1.0425,20.17857142857143,0.3373724489795902,0.0007716836734693844,9.209183673469081e-05,0.7372448979591828,2.946819401849805e-09,5.9015007193020755e-18
0.08333333333333333,2,12,210.53571428571425,-1.0896428571428574,1.005,19.714285714285715,0.026122448979585156,0.18648596938775516,0.00029489795918366974,2.0,1.1211541876069916e-08,2.243605735401799e-16
0.07692307692307693,2,13,212.70333333333332,-1.7523333333333335,0.9950000000000001,17.166666666666664,0.037355555555553636,0.006961999999999986,1.79999999999997e-05,0.002222222222222325,1.486396608752482e-08,1.9075926247420815e-16
0.08333333333333333,2,12,211.53571428571425,-2.04,0.9582142857142858,17.67857142857143,0.21591836734693023,0.007029591836734652,0.00038801020408162497,0.002551020408163501,1.4298323601042522e-07,1.0730258468490896e-14
0.08333333333333333,2,12,211.6428571428571,-1.0689285714285715,1.0353571428571429,21.17857142857143,1.9152040816326776,0.1446451530612245,0.0002778061224489719,0.7372448979591828,3.542209517925291e-09,7.931374064818915e-19
